100	95.40	619.31
100	97.80	634.48
100	97.60	652.57
100	93.90	605.09
100	100.00	611.43
100	94.40	625.76
83.3333333333	88.60	520.74
100	96.70	589.79
100	99.50	741.79
100	98.00	685.60
83.3333333333	100.00	543.33
100	92.10	612.12
100	91.20	575.24
83.3333333333	97.90	531.58
83.3333333333	91.80	502.50
100	100.00	556.55
83.3333333333	96.20	660.95
50	96.90	480.00
100	99.40	610.00
83.3333333333	72.90	545.12
100	98.00	711.79
83.3333333333	74.50	534.90
100	91.00	549.60
100	98.30	644.65
100	99.10	642.74
100	98.60	678.81
100	90.30	610.53
100	97.70	589.15
83.3333333333	82.60	526.93
100	97.20	674.00
83.3333333333	89.30	573.00
100	86.70	623.11
83.3333333333	93.40	619.41
83.3333333333	93.00	591.43
100	95.40	689.52
83.3333333333	93.80	644.62
33.3333333333	78.10	486.25
100	100.00	606.67
83.3333333333	91.40	556.47
83.3333333333	82.70	644.29
83.3333333333	86.30	587.41
100	98.00	625.22
100	96.20	589.73
50	63.30	484.17
100	98.80	577.78
83.3333333333	86.90	754.44
83.3333333333	98.10	642.35
83.3333333333	96.90	581.29
83.3333333333	87.30	647.91
83.3333333333	95.30	508.33
83.3333333333	96.10	624.81
83.3333333333	94.50	671.91
66.6666666666	96.20	638.75
83.3333333333	69.20	615.29
83.3333333333	90.00	680.00
50	82.10	586.67
66.6666666666	65.90	563.64
66.6666666666	74.20	605.00
50	88.50	535.00
66.6666666666	83.80	572.14
50	86.60	598.50
50	69.00	504.81
66.6666666666	78.10	497.45
83.3333333333	78.60	556.72
100	95.70	637.65
66.6666666666	70.20	499.61
100	93.00	699.05
50	66.50	501.58
50	82.60	498.97
66.6666666666	90.80	571.25
66.6666666666	77.10	509.45
100	97.00	557.56
66.6666666666	70.70	514.57
66.6666666666	72.80	555.94
83.3333333333	100.00	588.80
50	73.20	531.82
83.3333333333	72.80	561.28
83.3333333333	82.40	586.92
66.6666666666	93.30	543.85
50	85.10	509.33
66.6666666666	84.60	529.71
100	95.70	736.30
66.6666666666	71.00	519.66
100	100.00	572.73
66.6666666666	82.50	537.89
50	100.00	530.91
66.6666666666	65.40	494.34
66.6666666666	82.80	540.38
66.6666666666	61.10	542.31
66.6666666666	96.00	504.44
66.6666666666	88.70	522.14
66.6666666666	74.20	502.50
100	88.10	661.09
100	95.30	548.78
66.6666666666	75.00	526.11
50	91.80	597.00
50	81.50	509.00
66.6666666666	93.10	527.73
83.3333333333	84.10	522.34
66.6666666666	88.70	551.50
66.6666666666	81.10	523.64
66.6666666666	74.70	466.67
66.6666666666	77.40	526.00
50	86.60	496.67
100	98.10	658.67
100	96.40	635.63
83.3333333333	69.60	577.64
83.3333333333	94.00	621.68
83.3333333333	76.90	592.00
83.3333333333	74.70	520.32
83.3333333333	90.20	593.85
83.3333333333	78.10	518.14
100	94.60	670.34
83.3333333333	97.60	603.33
66.6666666666	57.20	542.58
66.6666666666	87.00	600.00
66.6666666666	92.70	551.43
66.6666666666	77.80	569.58
83.3333333333	90.00	540.26
66.6666666666	65.90	550.63
66.6666666666	73.90	533.62
50	60.90	505.71
50	77.40	485.56
50	90.10	540.00
66.6666666666	77.10	542.22
66.6666666666	67.40	541.21
100	95.10	651.43
66.6666666666	57.10	535.19
50	63.40	488.44
66.6666666666	85.90	531.79
100	93.50	683.23
66.6666666666	68.50	556.17
66.6666666666	68.10	503.96
83.3333333333	96.40	600.77
50	70.60	494.00
66.6666666666	78.30	473.79
66.6666666666	70.10	540.00
66.6666666666	74.90	490.00
66.6666666666	61.10	540.00
100	92.30	647.83
83.3333333333	73.20	540.51
83.3333333333	83.30	530.00
83.3333333333	78.00	550.77
83.3333333333	72.20	544.62
83.3333333333	85.50	561.95
66.6666666666	78.90	529.14
83.3333333333	79.00	543.03
83.3333333333	81.10	542.03
100	93.80	588.00
100	89.20	632.00
100	95.80	586.67
66.6666666666	77.70	514.15
50	88.10	507.62
66.6666666666	74.30	534.19
50	84.90	550.45
66.6666666666	63.60	534.24
83.3333333333	100.00	628.00
50	81.30	540.74
66.6666666666	72.10	504.35
66.6666666666	52.80	552.14
83.3333333333	100.00	655.00
66.6666666666	92.00	506.67
66.6666666666	90.50	548.09
50	95.70	538.89
50	89.50	533.00
66.6666666666	63.50	532.98
83.3333333333	94.10	532.22
100	97.80	640.00
66.6666666666	61.90	553.64
66.6666666666	76.60	536.36
66.6666666666	50.60	532.93
50	73.10	431.67
66.6666666666	82.90	481.76
66.6666666666	97.60	553.20
66.6666666666	73.40	518.18
83.3333333333	94.10	565.00
66.6666666666	69.70	527.14
66.6666666666	58.60	499.51
66.6666666666	94.30	652.90
66.6666666666	92.40	566.00
83.3333333333	77.60	504.59
100	90.10	618.71
83.3333333333	95.60	610.00
66.6666666666	95.20	532.73
50	88.30	524.83
50	85.80	585.45
50	59.20	549.46
66.6666666666	69.30	619.34
100	94.10	634.49
100	98.50	627.34
100	95.70	595.99
83.3333333333	88.70	576.67
83.3333333333	85.90	503.75
83.3333333333	78.10	570.65
66.6666666666	84.60	516.11
66.6666666666	53.60	492.86
83.3333333333	78.60	573.47
83.3333333333	81.90	613.60
100	90.70	601.94
66.6666666666	68.70	542.79
66.6666666666	73.60	555.90
83.3333333333	73.90	567.25
66.6666666666	53.00	515.69
83.3333333333	68.30	585.93
66.6666666666	73.20	512.93
83.3333333333	86.40	533.91
66.6666666666	82.60	510.63
83.3333333333	88.70	591.18
50	66.20	481.52
66.6666666666	76.00	503.16
66.6666666666	60.20	534.56
83.3333333333	87.30	578.75
100	97.80	616.77
83.3333333333	93.60	645.33
83.3333333333	85.10	515.41
66.6666666666	83.60	494.29
50	76.80	546.00
83.3333333333	77.60	536.67
100	91.50	655.48
66.6666666666	89.70	550.00
50	61.20	502.58
100	100.00	627.00
83.3333333333	87.70	553.68
83.3333333333	86.10	558.14
66.6666666666	94.00	518.89
66.6666666666	88.20	563.00
83.3333333333	78.40	613.33
50	70.10	548.24
100	93.10	648.19
100	96.90	676.00
66.6666666666	65.00	555.54
100	97.80	649.57
100	91.10	596.84
66.6666666666	67.30	541.82
83.3333333333	75.90	507.50
83.3333333333	71.80	598.08
83.3333333333	84.30	559.31
66.6666666666	69.40	528.73
83.3333333333	61.50	554.81
66.6666666666	43.40	537.96
50	80.40	470.91
83.3333333333	75.10	630.00
66.6666666666	64.70	511.93
66.6666666666	42.10	547.08
100	93.40	686.25
83.3333333333	65.10	547.54
83.3333333333	71.80	554.07
83.3333333333	76.40	573.14
83.3333333333	66.40	547.38
100	90.10	708.16
100	88.30	719.20
100	97.80	727.67
83.3333333333	76.60	570.88
83.3333333333	75.90	567.63
66.6666666666	55.80	510.54
100	91.10	712.34
83.3333333333	64.50	590.49
83.3333333333	89.00	601.89
66.6666666666	80.50	552.08
50	71.30	577.33
50	86.20	493.45
83.3333333333	88.60	757.04
66.6666666666	71.30	554.88
66.6666666666	90.60	537.50
66.6666666666	93.50	550.00
66.6666666666	69.70	591.37
83.3333333333	95.20	606.15
66.6666666666	66.00	513.78
66.6666666666	84.80	560.00
66.6666666666	86.00	490.00
66.6666666666	82.80	515.00
66.6666666666	84.80	502.22
66.6666666666	73.50	531.43
66.6666666666	69.80	525.00
50	76.20	578.18
66.6666666666	75.40	589.71
66.6666666666	59.90	542.73
66.6666666666	90.60	555.56
66.6666666666	80.70	568.62
66.6666666666	93.00	486.32
50	72.60	512.90
100	96.90	708.21
66.6666666666	67.40	525.11
50	87.30	466.25
83.3333333333	77.50	566.27
66.6666666666	78.90	498.00
66.6666666666	74.80	503.33
50	91.60	517.65
83.3333333333	88.60	789.00
83.3333333333	86.90	536.67
83.3333333333	71.10	546.32
66.6666666666	77.20	546.15
66.6666666666	95.10	532.94
66.6666666666	89.80	449.09
66.6666666666	68.50	534.72
66.6666666666	53.20	495.71
83.3333333333	97.50	511.82
50	75.00	498.87
66.6666666666	78.20	583.33
66.6666666666	93.30	530.27
83.3333333333	83.30	514.15
50	100.00	517.00
66.6666666666	79.20	527.74
66.6666666666	85.30	582.67
66.6666666666	83.00	491.43
66.6666666666	76.60	536.54
50	79.80	548.33
66.6666666666	75.60	447.50
100	100.00	680.63
83.3333333333	96.10	610.00
83.3333333333	68.40	574.26
66.6666666666	62.10	522.14
83.3333333333	84.70	550.62
83.3333333333	76.80	557.40
83.3333333333	69.30	505.66
100	92.10	687.03
100	99.30	688.50
66.6666666666	75.00	523.45
66.6666666666	69.20	553.85
66.6666666666	79.40	449.30
66.6666666666	83.30	522.00
50	81.90	531.85
33.3333333333	54.50	488.57
50	92.90	515.24
66.6666666666	72.00	495.79
83.3333333333	81.50	567.74
66.6666666666	59.70	576.28
66.6666666666	78.90	562.29
83.3333333333	95.70	523.33
66.6666666666	74.30	531.35
66.6666666666	62.20	509.48
100	91.50	632.63
83.3333333333	85.90	576.00
66.6666666666	81.70	552.70
66.6666666666	85.30	427.69
83.3333333333	97.30	595.56
66.6666666666	55.30	524.10
100	96.70	704.29
100	100.00	693.08
83.3333333333	80.40	615.19
83.3333333333	74.80	495.14
66.6666666666	82.80	547.09
83.3333333333	83.00	627.22
83.3333333333	94.40	497.50
83.3333333333	75.80	529.33
100	97.60	687.27
66.6666666666	62.10	558.18
100	98.90	565.83
83.3333333333	89.40	567.62
83.3333333333	78.70	537.38
66.6666666666	89.30	631.58
66.6666666666	93.00	585.53
50	86.90	503.64
83.3333333333	71.40	624.29
83.3333333333	75.50	548.48
83.3333333333	79.20	579.64
83.3333333333	98.60	583.53
83.3333333333	83.50	573.17
50	76.10	498.49
50	58.90	465.95
66.6666666666	86.40	487.33
66.6666666666	83.90	557.82
66.6666666666	66.40	527.14
83.3333333333	77.10	583.14
66.6666666666	93.40	522.46
83.3333333333	100.00	658.33
66.6666666666	97.60	549.23
83.3333333333	85.50	594.17
66.6666666666	73.50	564.31
66.6666666666	84.50	544.85
66.6666666666	73.20	520.80
66.6666666666	77.90	524.07
50	82.50	526.00
66.6666666666	87.10	521.28
83.3333333333	93.30	600.00
66.6666666666	90.80	513.00
50	92.00	583.00
50	72.50	526.94
100	95.70	706.67
66.6666666666	83.90	516.67
83.3333333333	70.10	541.63
100	89.20	631.75
100	89.00	671.54
66.6666666666	74.60	519.57
66.6666666666	58.60	505.45
83.3333333333	74.50	557.50
66.6666666666	57.70	526.15
66.6666666666	89.40	538.77
66.6666666666	66.10	492.73
83.3333333333	92.30	525.71
66.6666666666	62.30	527.22
83.3333333333	90.60	594.40
66.6666666666	93.90	557.67
83.3333333333	82.30	580.00
83.3333333333	69.00	540.93
66.6666666666	77.10	560.14
66.6666666666	59.90	542.68
83.3333333333	91.10	518.28
66.6666666666	87.50	526.84
50	81.40	494.55
83.3333333333	85.40	546.19
66.6666666666	71.00	509.61
66.6666666666	69.90	541.91
83.3333333333	64.60	575.42
66.6666666666	84.20	492.00
100	96.60	644.35
50	81.40	621.54
83.3333333333	71.60	551.76
66.6666666666	76.80	565.51
66.6666666666	92.70	528.00
50	88.10	500.00
66.6666666666	81.70	535.71
50	90.20	516.15
83.3333333333	88.30	575.79
83.3333333333	93.50	567.25
50	67.50	505.88
66.6666666666	82.60	558.13
50	89.40	508.00
66.6666666666	75.00	561.60
66.6666666666	89.00	548.89
100	96.50	582.50
66.6666666666	80.00	554.64
66.6666666666	70.00	506.67
83.3333333333	94.00	660.75
66.6666666666	72.60	575.30
100	98.60	657.62
66.6666666666	73.80	575.95
66.6666666666	67.30	523.03
66.6666666666	84.30	578.18
83.3333333333	62.20	564.50
83.3333333333	86.60	511.18
100	88.60	590.00
66.6666666666	74.60	548.57
66.6666666666	79.60	554.58
66.6666666666	85.30	571.25
50	94.10	500.00
66.6666666666	70.00	531.11
50	86.80	529.17
33.3333333333	87.00	492.90
66.6666666666	78.80	525.21
50	74.70	476.43
66.6666666666	81.90	566.09
50	87.80	550.00
66.6666666666	90.50	556.92
100	92.60	694.78
66.6666666666	84.50	516.30
66.6666666666	87.80	482.58
50	82.90	509.23
66.6666666666	95.10	548.70
83.3333333333	72.30	582.17
66.6666666666	59.90	531.79
66.6666666666	72.10	503.48
50	86.00	527.06
66.6666666666	76.50	566.67
66.6666666666	73.40	520.67
66.6666666666	77.20	510.48
50	68.50	530.25
50	83.70	583.08
50	95.30	553.33
66.6666666666	86.60	547.05
83.3333333333	98.50	690.59
33.3333333333	96.40	480.00
83.3333333333	93.10	562.00
66.6666666666	82.70	506.67
66.6666666666	74.90	514.29
100	87.40	727.55
100	86.40	672.82
83.3333333333	87.70	613.00
66.6666666666	83.50	488.00
100	94.10	635.90
83.3333333333	71.90	502.28
83.3333333333	74.20	495.75
83.3333333333	87.50	630.97
83.3333333333	79.20	552.63
50	78.90	500.34
50	83.50	492.68
50	90.60	492.00
66.6666666666	96.80	517.33
83.3333333333	80.90	521.98
66.6666666666	70.30	522.31
83.3333333333	100.00	707.37
66.6666666666	85.30	534.55
66.6666666666	93.20	497.50
50	77.40	505.37
50	76.00	556.67
66.6666666666	84.20	555.89
100	93.50	612.00
100	98.00	608.00
66.6666666666	68.50	520.34
66.6666666666	59.00	540.48
50	81.90	501.64
66.6666666666	85.40	538.57
50	90.90	504.44
66.6666666666	82.20	513.75
66.6666666666	96.40	520.00
66.6666666666	93.00	450.00
83.3333333333	99.10	578.46
66.6666666666	88.90	525.41
66.6666666666	77.30	516.25
83.3333333333	77.40	583.11
83.3333333333	92.90	569.78
66.6666666666	60.40	538.06
66.6666666666	93.30	555.20
100	94.20	655.56
100	94.70	680.00
83.3333333333	69.60	534.76
83.3333333333	77.10	564.63
83.3333333333	85.70	525.83
100	92.40	654.00
66.6666666666	74.90	494.67
66.6666666666	71.50	536.78
83.3333333333	94.00	602.00
100	99.00	604.55
100	97.10	710.08
83.3333333333	85.10	618.52
66.6666666666	88.50	531.11
83.3333333333	73.50	634.85
83.3333333333	62.80	555.69
66.6666666666	74.60	552.94
66.6666666666	74.40	541.05
66.6666666666	89.00	558.79
100	96.20	660.87
100	98.70	609.87
66.6666666666	62.20	510.25
66.6666666666	70.60	504.86
83.3333333333	88.70	663.33
83.3333333333	87.10	600.64
66.6666666666	87.20	516.57
66.6666666666	73.80	588.46
66.6666666666	73.00	468.89
66.6666666666	68.00	587.33
83.3333333333	87.40	604.29
100	100.00	592.94
66.6666666666	75.80	554.88
66.6666666666	81.60	484.21
50	83.50	508.57
66.6666666666	98.00	593.75
50	95.80	538.18
33.3333333333	67.40	485.56
50	79.30	500.00
50	68.20	540.00
66.6666666666	93.20	542.40
50	91.30	555.59
83.3333333333	92.30	524.40
66.6666666666	60.00	538.42
66.6666666666	73.10	578.70
83.3333333333	79.80	551.91
66.6666666666	83.80	522.81
83.3333333333	88.80	567.39
66.6666666666	85.20	521.62
66.6666666666	88.80	542.65
66.6666666666	80.60	511.22
66.6666666666	73.80	473.75
100	98.60	701.47
100	94.50	623.41
66.6666666666	75.50	517.50
83.3333333333	76.80	565.40
100	91.00	647.00
66.6666666666	71.20	544.81
66.6666666666	74.70	532.17
66.6666666666	78.90	469.68
66.6666666666	92.00	510.00
66.6666666666	59.00	502.00
83.3333333333	98.90	612.80
83.3333333333	91.70	571.50
66.6666666666	65.20	521.32
66.6666666666	70.30	537.67
66.6666666666	56.40	497.62
100	99.10	675.44
66.6666666666	76.70	510.00
50	64.70	637.14
83.3333333333	76.90	572.14
100	93.10	693.64
100	70.20	669.23
66.6666666666	75.50	569.64
66.6666666666	50.00	522.22
66.6666666666	50.10	533.07
66.6666666666	86.40	530.57
83.3333333333	57.80	550.90
100	72.80	690.00
83.3333333333	88.10	514.44
83.3333333333	77.90	760.00
83.3333333333	77.00	601.67
66.6666666666	88.40	562.21
66.6666666666	73.10	471.33
66.6666666666	61.70	524.44
66.6666666666	63.90	492.94
50	71.20	533.51
66.6666666666	75.80	536.53
83.3333333333	94.50	702.00
66.6666666666	71.70	547.32
66.6666666666	77.00	500.00
66.6666666666	59.60	545.00
66.6666666666	70.60	506.39
83.3333333333	62.60	553.33
66.6666666666	86.70	511.18
66.6666666666	48.90	518.80
66.6666666666	89.90	540.00
66.6666666666	59.20	551.43
66.6666666666	70.40	570.81
66.6666666666	92.30	559.13
83.3333333333	60.50	528.82
66.6666666666	87.50	547.26
100	96.10	733.54
83.3333333333	82.30	585.42
100	98.40	652.00
100	94.70	640.20
100	77.20	585.81
100	97.50	732.30
100	98.10	732.27
100	86.30	660.00
100	92.40	736.08
100	91.50	682.75
100	96.00	589.55
100	91.20	605.66
100	92.70	657.42
100	87.40	639.09
100	92.90	627.76
100	88.80	666.08
100	94.70	652.88
100	83.60	618.73
100	96.40	671.88
100	95.00	689.73
66.6666666666	89.60	568.33
66.6666666666	71.50	546.07
66.6666666666	73.40	523.77
66.6666666666	76.10	513.10
66.6666666666	77.90	538.43
66.6666666666	64.30	501.74
66.6666666666	64.80	525.48
83.3333333333	79.60	608.26
83.3333333333	98.80	596.92
83.3333333333	89.50	580.00
83.3333333333	97.50	576.27
66.6666666666	75.10	512.73
66.6666666666	67.10	526.21
83.3333333333	92.60	586.67
100	93.00	671.03
66.6666666666	74.10	590.83
66.6666666666	72.00	563.19
83.3333333333	100.00	591.76
100	94.70	650.30
66.6666666666	64.00	511.83
83.3333333333	79.80	488.16
66.6666666666	78.90	497.65
83.3333333333	46.30	515.00
66.6666666666	73.00	576.25
66.6666666666	60.40	517.14
66.6666666666	59.90	489.47
83.3333333333	54.20	609.63
83.3333333333	69.00	563.08
83.3333333333	87.30	526.67
83.3333333333	81.20	587.23
83.3333333333	64.10	502.86
66.6666666666	63.90	511.60
66.6666666666	70.50	508.97
66.6666666666	68.60	528.12
100	96.00	627.69
100	94.30	647.86
100	89.40	645.22
100	91.40	641.18
83.3333333333	82.00	640.00
100	88.90	673.33
83.3333333333	94.30	657.86
83.3333333333	95.80	546.67
100	73.20	678.46
100	90.00	682.71
100	87.10	702.62
100	96.50	642.94
83.3333333333	66.30	630.67
100	96.50	645.27
83.3333333333	76.00	571.96
100	98.60	601.71
83.3333333333	88.10	636.36
83.3333333333	92.00	578.00
66.6666666666	67.20	540.72
66.6666666666	56.50	527.32
83.3333333333	74.60	594.24
66.6666666666	55.40	526.54
66.6666666666	80.90	491.30
83.3333333333	67.30	544.35
83.3333333333	56.30	520.29
66.6666666666	69.10	515.56
83.3333333333	96.20	722.54
83.3333333333	90.60	581.40
100	86.90	549.41
100	94.40	682.60
66.6666666666	59.60	547.50
83.3333333333	57.10	526.51
66.6666666666	70.00	534.00
66.6666666666	50.50	510.75
100	99.00	653.79
66.6666666666	55.90	532.80
66.6666666666	75.90	553.08
83.3333333333	92.00	565.12
83.3333333333	79.10	538.42
83.3333333333	53.20	528.94
83.3333333333	90.60	608.13
66.6666666666	49.30	522.31
100	97.30	683.11
66.6666666666	71.20	591.25
66.6666666666	85.70	552.80
66.6666666666	84.80	554.44
83.3333333333	65.30	473.65
66.6666666666	87.10	519.20
50	87.30	535.00
66.6666666666	98.30	515.29
50	74.00	538.38
100	90.80	719.38
100	91.10	650.00
66.6666666666	63.10	534.31
50	61.30	493.72
100	95.80	613.60
50	62.40	484.80
66.6666666666	89.40	575.59
66.6666666666	69.40	547.27
66.6666666666	77.60	540.55
66.6666666666	67.70	539.35
66.6666666666	74.10	521.90
66.6666666666	84.50	563.46
66.6666666666	65.30	550.74
100	91.00	635.71
66.6666666666	52.50	497.44
50	72.30	461.71
83.3333333333	77.90	590.13
66.6666666666	76.00	496.26
66.6666666666	58.00	473.33
50	81.40	438.67
66.6666666666	83.90	557.65
66.6666666666	78.10	535.17
100	94.30	623.48
66.6666666666	89.20	500.87
83.3333333333	100.00	634.44
50	88.90	503.53
33.3333333333	86.70	506.25
50	85.60	548.08
66.6666666666	71.10	503.33
66.6666666666	81.30	521.70
66.6666666666	92.50	529.84
66.6666666666	92.00	543.85
66.6666666666	69.00	522.51
50	75.90	480.91
83.3333333333	82.00	478.75
66.6666666666	73.50	491.58
66.6666666666	79.80	581.28
66.6666666666	82.70	476.06
100	94.80	722.45
100	93.30	661.33
83.3333333333	73.50	550.96
100	97.30	641.05
66.6666666666	52.50	531.20
50	80.80	483.70
66.6666666666	71.50	493.33
66.6666666666	80.10	543.00
50	83.70	568.50
66.6666666666	70.30	546.92
66.6666666666	80.10	546.32
66.6666666666	61.40	492.14
83.3333333333	82.50	518.86
83.3333333333	90.40	539.49
100	99.10	608.82
83.3333333333	87.00	499.63
100	93.70	573.00
100	88.10	666.76
100	93.00	722.50
83.3333333333	88.50	670.00
100	95.50	820.00
66.6666666666	69.00	578.09
66.6666666666	62.20	605.07
